7020024,12,1
7020024,13,1
7020024,6,1
7020024,4,1
7020024,15,1
7020024,14,1
7020024,7,1
7020024,0,1
7020088,12,1
7020088,13,1
7020088,6,1
7020088,4,1
7020088,15,1
7020088,14,1
7020088,7,1
7020088,0,1
7020100,12,1
7020100,13,1
7020100,6,1
7020100,4,1
7020100,15,1
7020100,14,1
7020100,7,1
7020100,0,1
7020155,12,1
7020155,13,1
7020155,6,1
7020155,4,1
7020155,15,1
7020155,14,1
7020155,7,1
7020155,0,1
7020150,0,1
7020150,1,1
7020150,2,1
7020150,3,0
7020150,4,1
7020150,5,0
7020150,6,1
7020150,7,1
7020150,8,1
7020150,9,0
7020150,10,0
7020150,11,0
7020150,12,1
7020150,13,1
7020150,14,1
7020150,15,1
7020150,16,1
7020150,17,0
7020150,18,1
7020150,19,1
7020150,20,0
7020150,21,1
7020150,22,1
7020150,23,1
7020150,24,1
7020150,25,1
7020150,26,1
7020150,27,1
7020150,28,1
7020150,29,1
7020150,30,1
7020150,31,1
7020150,32,0
7020150,33,1
7020150,34,0
7020150,35,0
7020150,36,0
7020150,37,0
7020150,38,0
7020150,39,0
7020150,40,0
7020150,41,0
7020150,42,0
7020150,43,0
7020150,44,0
7020150,45,1
7020150,46,0
7020150,47,0
7020150,48,1
7020150,49,0
7020150,50,0
7020150,51,0
7020150,52,0
7020150,53,0
7020150,54,1
7020150,55,1
7020150,56,1
7020150,57,0
7020150,58,0
7020150,59,0
7020150,60,0
7020150,61,0
7020150,62,0
7020150,63,0
7020150,64,0
7020150,65,0
7020150,66,0
7020150,67,0
7020150,68,0
7020150,69,0
7020150,70,0
7020150,71,0
7020150,72,0
7020150,73,0
7020150,74,0
7020150,75,0
7020150,76,0
7020150,77,0
7020150,78,0
7020150,79,0
7020150,80,0
7020150,81,1
7020150,82,0
7020150,83,0
7020150,84,0
7020150,85,0
7020150,86,0
7020150,87,0
7020150,88,0
7020150,89,0
7020150,90,0
7020150,91,0
7020150,92,0
7020150,93,0
7020150,94,0
7020150,95,0
7020150,96,0
7020150,97,0
7020150,98,0
7020150,99,0
7020150,100,0
7020150,101,0
7020150,102,1
7020150,103,0
7020150,104,0
7020150,105,0
7020150,106,1
7020150,107,0
7020150,108,0
7020150,109,0
7020150,110,0
7020150,111,0
7020150,112,0
7020150,113,0
7020150,114,0
7020150,115,0
7020150,116,0
7020150,117,0
7020150,118,0
7020150,119,0
7020150,120,0
7020150,121,0
7020150,122,0
7020150,123,0
7020150,124,1
7020150,125,0
7020150,126,0
7020150,127,0
7020150,128,0
7020150,129,1
7020194,0,1
7020194,1,1
7020194,2,1
7020194,3,0
7020194,4,1
7020194,5,0
7020194,6,1
7020194,7,1
7020194,8,1
7020194,9,0
7020194,10,0
7020194,11,0
7020194,12,1
7020194,13,1
7020194,14,1
7020194,15,1
7020194,16,1
7020194,17,0
7020194,18,1
7020194,19,1
7020194,20,0
7020194,21,1
7020194,22,1
7020194,23,1
7020194,24,1
7020194,25,1
7020194,26,1
7020194,27,1
7020194,28,1
7020194,29,1
7020194,30,1
7020194,31,1
7020194,32,0
7020194,33,1
7020194,34,0
7020194,35,0
7020194,36,0
7020194,37,0
7020194,38,1
7020194,39,1
7020194,40,0
7020194,41,0
7020194,42,0
7020194,43,0
7020194,44,0
7020194,45,1
7020194,46,0
7020194,47,0
7020194,48,1
7020194,49,0
7020194,50,0
7020194,51,0
7020194,52,0
7020194,53,0
7020194,54,1
7020194,55,1
7020194,56,0
7020194,57,0
7020194,58,0
7020194,59,0
7020194,60,0
7020194,61,0
7020194,62,0
7020194,63,0
7020194,64,0
7020194,65,0
7020194,66,0
7020194,67,0
7020194,68,0
7020194,69,0
7020194,70,0
7020194,71,0
7020194,72,0
7020194,73,0
7020194,74,0
7020194,75,1
7020194,76,0
7020194,77,0
7020194,78,0
7020194,79,0
7020194,80,0
7020194,81,1
7020194,82,0
7020194,83,0
7020194,84,0
7020194,85,0
7020194,86,0
7020194,87,0
7020194,88,0
7020194,89,0
7020194,90,0
7020194,91,0
7020194,92,0
7020194,93,0
7020194,94,0
7020194,95,0
7020194,96,0
7020194,97,0
7020194,98,0
7020194,99,0
7020194,100,0
7020194,101,0
7020194,102,0
7020194,103,0
7020194,104,0
7020194,105,0
7020194,106,1
7020194,107,0
7020194,108,0
7020194,109,0
7020194,110,0
7020194,111,0
7020194,112,0
7020194,113,0
7020194,114,0
7020194,115,0
7020194,116,0
7020194,117,0
7020194,118,0
7020194,119,0
7020194,120,0
7020194,121,0
7020194,122,0
7020194,123,0
7020194,124,1
7020194,125,0
7020194,126,0
7020194,127,0
7020194,128,0
7020194,129,1
7020212,0,1
7020212,1,1
7020212,2,1
7020212,3,0
7020212,4,1
7020212,5,0
7020212,6,1
7020212,7,1
7020212,8,1
7020212,9,0
7020212,10,0
7020212,11,0
7020212,12,1
7020212,13,1
7020212,14,1
7020212,15,1
7020212,16,1
7020212,17,0
7020212,18,1
7020212,19,1
7020212,20,0
7020212,21,1
7020212,22,1
7020212,23,1
7020212,24,1
7020212,25,1
7020212,26,1
7020212,27,1
7020212,28,1
7020212,29,1
7020212,30,1
7020212,31,1
7020212,32,0
7020212,33,1
7020212,34,0
7020212,35,0
7020212,36,0
7020212,37,0
7020212,38,0
7020212,39,0
7020212,40,0
7020212,41,1
7020212,42,0
7020212,43,0
7020212,44,0
7020212,45,1
